Timestamp,Agent,Action,Current Price
2024-11-30 14:32:57,Buyer_4,bid,15
2024-11-30 14:32:58,Buyer_5,bid,15
2024-11-30 14:32:58,Buyer_6,bid,15
2024-11-30 14:32:59,Buyer_7,bid,15
2024-11-30 14:32:59,Buyer_8,bid,15
2024-11-30 14:33:00,Buyer_9,bid,15
2024-11-30 14:33:00,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-30 14:33:00,Buyer_0,bid,16
2024-11-30 14:33:00,Buyer_1,bid,16
2024-11-30 14:33:01,Buyer_2,pass,16
2024-11-30 14:33:01,Buyer_3,pass,16
2024-11-30 14:33:01,Buyer_4,bid,16
2024-11-30 14:33:02,Buyer_5,bid,16
2024-11-30 14:33:02,Buyer_6,bid,16
2024-11-30 14:33:03,Buyer_7,bid,16
2024-11-30 14:33:03,Buyer_8,bid,16
2024-11-30 14:33:04,Buyer_9,bid,16
2024-11-30 14:33:04,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-30 14:33:04,Buyer_0,bid,17
2024-11-30 14:33:05,Buyer_1,bid,17
2024-11-30 14:33:05,Buyer_2,pass,17
2024-11-30 14:33:06,Buyer_3,pass,17
2024-11-30 14:33:11,Buyer_4,bid,17
2024-11-30 14:33:11,Buyer_5,bid,17
2024-11-30 14:33:12,Buyer_6,bid,17
2024-11-30 14:33:12,Buyer_7,bid,17
2024-11-30 14:33:12,Buyer_8,bid,17
2024-11-30 14:33:13,Buyer_9,bid,17
2024-11-30 14:33:13,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 14:33:13,Buyer_0,bid,18
2024-11-30 14:33:14,Buyer_1,bid,18
2024-11-30 14:33:14,Buyer_2,pass,18
2024-11-30 14:33:15,Buyer_3,pass,18
2024-11-30 14:33:15,Buyer_4,bid,18
2024-11-30 14:33:15,Buyer_5,bid,18
2024-11-30 14:33:16,Buyer_6,bid,18
2024-11-30 14:33:16,Buyer_7,bid,18
2024-11-30 14:33:17,Buyer_8,bid,18
2024-11-30 14:33:17,Buyer_9,bid,18
2024-11-30 14:33:17,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 14:33:17,Buyer_0,bid,19
2024-11-30 14:33:18,Buyer_1,bid,19
2024-11-30 14:33:18,Buyer_2,pass,19
2024-11-30 14:33:19,Buyer_3,pass,19
2024-11-30 14:33:24,Buyer_4,bid,19
2024-11-30 14:33:24,Buyer_5,bid,19
2024-11-30 14:33:25,Buyer_6,bid,19
2024-11-30 14:33:25,Buyer_7,bid,19
2024-11-30 14:33:25,Buyer_8,bid,19
2024-11-30 14:33:26,Buyer_9,bid,19
2024-11-30 14:33:26,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-30 14:33:26,Buyer_0,bid,20
2024-11-30 14:33:27,Buyer_1,bid,20
2024-11-30 14:33:27,Buyer_2,pass,20
2024-11-30 14:33:27,Buyer_3,pass,20
2024-11-30 14:33:28,Buyer_4,bid,20
2024-11-30 14:33:28,Buyer_5,bid,20
2024-11-30 14:33:28,Buyer_6,bid,20
2024-11-30 14:33:29,Buyer_7,bid,20
2024-11-30 14:33:29,Buyer_8,bid,20
2024-11-30 14:33:30,Buyer_9,bid,20
2024-11-30 14:33:30,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-30 14:33:30,Buyer_0,bid,21
2024-11-30 14:33:31,Buyer_1,bid,21
2024-11-30 14:33:31,Buyer_2,pass,21
2024-11-30 14:33:32,Buyer_3,pass,21
2024-11-30 14:33:32,Buyer_4,bid,21
2024-11-30 14:33:32,Buyer_5,bid,21
2024-11-30 14:33:33,Buyer_6,bid,21
2024-11-30 14:33:33,Buyer_7,bid,21
2024-11-30 14:33:33,Buyer_8,bid,21
2024-11-30 14:33:34,Buyer_9,bid,21
2024-11-30 14:33:34,Auctioneer,"The current bid is $22 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $22?",22
2024-11-30 14:33:34,Buyer_0,bid,22
2024-11-30 14:33:34,Buyer_1,bid,22
2024-11-30 14:33:35,Buyer_2,pass,22
2024-11-30 14:33:35,Buyer_3,pass,22
2024-11-30 14:33:35,Buyer_4,bid,22
2024-11-30 14:33:40,Buyer_5,bid,22
2024-11-30 14:33:41,Buyer_6,bid,22
2024-11-30 14:33:41,Buyer_7,bid,22
2024-11-30 14:33:41,Buyer_8,bid,22
2024-11-30 14:33:42,Buyer_9,bid,22
2024-11-30 14:33:42,Auctioneer,"The current bid is $23 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $23?",23
2024-11-30 14:33:42,Buyer_0,bid,23
2024-11-30 14:33:43,Buyer_1,bid,23
2024-11-30 14:33:43,Buyer_2,pass,23
2024-11-30 14:33:44,Buyer_3,pass,23
2024-11-30 14:33:44,Buyer_4,bid,23
2024-11-30 14:33:45,Buyer_5,bid,23
2024-11-30 14:33:45,Buyer_6,bid,23
2024-11-30 14:33:45,Buyer_7,bid,23
2024-11-30 14:33:45,Buyer_8,bid,23
2024-11-30 14:33:46,Buyer_9,bid,23
2024-11-30 14:33:46,Auctioneer,"The current bid is $24 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $24?",24
2024-11-30 14:33:47,Buyer_0,bid,24
2024-11-30 14:33:47,Buyer_1,bid,24
2024-11-30 14:33:47,Buyer_2,pass,24
2024-11-30 14:33:48,Buyer_3,pass,24
2024-11-30 14:33:48,Buyer_4,bid,24
2024-11-30 14:33:48,Buyer_5,bid,24
2024-11-30 14:33:49,Buyer_6,bid,24
2024-11-30 14:33:49,Buyer_7,bid,24
2024-11-30 14:33:50,Buyer_8,bid,24
2024-11-30 14:33:51,Buyer_9,bid,24
2024-11-30 14:33:51,Auctioneer,"The current bid is $25 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $25?",25
2024-11-30 14:33:51,Buyer_0,bid,25
2024-11-30 14:33:51,Buyer_1,bid,25
2024-11-30 14:33:52,Buyer_2,pass,25
2024-11-30 14:33:52,Buyer_3,pass,25
2024-11-30 14:33:52,Buyer_4,bid,25
2024-11-30 14:33:53,Buyer_5,bid,25
2024-11-30 14:33:54,Buyer_6,bid,25
2024-11-30 14:33:54,Buyer_7,bid,25
2024-11-30 14:33:55,Buyer_8,bid,25
2024-11-30 14:33:55,Buyer_9,bid,25
2024-11-30 14:33:55,Auctioneer,"The current bid is $26 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $26?",26
2024-11-30 14:33:55,Buyer_0,bid,26
2024-11-30 14:33:56,Buyer_1,bid,26
2024-11-30 14:33:56,Buyer_2,pass,26
2024-11-30 14:33:57,Buyer_3,pass,26
2024-11-30 14:33:57,Buyer_4,bid,26
2024-11-30 14:33:57,Buyer_5,bid,26
2024-11-30 14:33:58,Buyer_6,bid,26
2024-11-30 14:33:58,Buyer_7,bid,26
2024-11-30 14:33:59,Buyer_8,bid,26
2024-11-30 14:33:59,Buyer_9,bid,26
2024-11-30 14:33:59,Auctioneer,"The current bid is $27 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $27?",27
2024-11-30 14:33:59,Buyer_0,bid,27
2024-11-30 14:34:00,Buyer_1,bid,27
2024-11-30 14:34:00,Buyer_2,pass,27
2024-11-30 14:34:01,Buyer_3,pass,27
2024-11-30 14:34:01,Buyer_4,bid,27
2024-11-30 14:34:02,Buyer_5,bid,27
2024-11-30 14:34:02,Buyer_6,bid,27
2024-11-30 14:34:02,Buyer_7,bid,27
2024-11-30 14:34:03,Buyer_8,bid,27
2024-11-30 14:34:04,Buyer_9,bid,27
2024-11-30 14:34:04,Auctioneer,"The current bid is $28 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $28?",28
2024-11-30 14:34:04,Buyer_0,bid,28
2024-11-30 14:34:05,Buyer_1,bid,28
2024-11-30 14:34:05,Buyer_2,pass,28
2024-11-30 14:34:06,Buyer_3,pass,28
2024-11-30 14:34:08,Buyer_4,bid,28
2024-11-30 14:34:09,Buyer_5,bid,28
2024-11-30 14:34:09,Buyer_6,bid,28
2024-11-30 14:34:10,Buyer_7,bid,28
2024-11-30 14:34:10,Buyer_8,bid,28
2024-11-30 14:34:11,Buyer_9,bid,28
2024-11-30 14:34:11,Auctioneer,"The current bid is $29 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $29?",29
2024-11-30 14:34:11,Buyer_0,bid,29
2024-11-30 14:34:11,Buyer_1,bid,29
2024-11-30 14:34:12,Buyer_2,pass,29
2024-11-30 14:34:12,Buyer_3,pass,29
2024-11-30 14:34:13,Buyer_4,bid,29
2024-11-30 14:34:13,Buyer_5,bid,29
2024-11-30 14:34:13,Buyer_6,bid,29
2024-11-30 14:34:14,Buyer_7,bid,29
2024-11-30 14:34:14,Buyer_8,bid,29
2024-11-30 14:34:15,Buyer_9,bid,29
2024-11-30 14:34:15,Auctioneer,"The current bid is $30 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $30?",30
2024-11-30 14:34:15,Buyer_0,bid,30
2024-11-30 14:34:15,Buyer_1,bid,30
2024-11-30 14:34:16,Buyer_2,pass,30
2024-11-30 14:34:17,Buyer_3,pass,30
2024-11-30 14:34:17,Buyer_4,bid,30
2024-11-30 14:34:17,Buyer_5,bid,30
2024-11-30 14:34:17,Buyer_6,bid,30
2024-11-30 14:34:18,Buyer_7,bid,30
2024-11-30 14:34:18,Buyer_8,bid,30
2024-11-30 14:34:19,Buyer_9,bid,30
2024-11-30 14:34:19,Auctioneer,"The current bid is $31 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $31?",31
2024-11-30 14:34:19,Buyer_0,bid,31
2024-11-30 14:34:19,Buyer_1,bid,31
2024-11-30 14:34:20,Buyer_2,pass,31
2024-11-30 14:34:20,Buyer_3,pass,31
2024-11-30 14:34:21,Buyer_4,bid,31
2024-11-30 14:34:21,Buyer_5,bid,31
2024-11-30 14:34:21,Buyer_6,bid,31
2024-11-30 14:34:22,Buyer_7,bid,31
2024-11-30 14:34:22,Buyer_8,bid,31
2024-11-30 14:34:22,Buyer_9,bid,31
2024-11-30 14:34:22,Auctioneer,"The current bid is $32 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $32?",32
2024-11-30 14:34:23,Buyer_0,bid,32
2024-11-30 14:34:23,Buyer_1,bid,32
2024-11-30 14:34:24,Buyer_2,pass,32
2024-11-30 14:34:24,Buyer_3,pass,32
2024-11-30 14:34:25,Buyer_4,bid,32
2024-11-30 14:34:25,Buyer_5,bid,32
2024-11-30 14:34:25,Buyer_6,bid,32
2024-11-30 14:34:26,Buyer_7,bid,32
2024-11-30 14:34:32,Buyer_8,bid,32
2024-11-30 14:34:33,Buyer_9,bid,32
2024-11-30 14:34:33,Auctioneer,"The current bid is $33 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $33?",33
2024-11-30 14:34:33,Buyer_0,bid,33
2024-11-30 14:34:34,Buyer_1,bid,33
2024-11-30 14:34:34,Buyer_2,pass,33
2024-11-30 14:34:35,Buyer_3,pass,33
2024-11-30 14:34:35,Buyer_4,bid,33
2024-11-30 14:34:36,Buyer_5,bid,33
2024-11-30 14:34:36,Buyer_6,bid,33
2024-11-30 14:34:36,Buyer_7,bid,33
2024-11-30 14:34:37,Buyer_8,bid,33
2024-11-30 14:34:37,Buyer_9,bid,33
2024-11-30 14:34:37,Auctioneer,"The current bid is $34 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $34?",34
2024-11-30 14:34:38,Buyer_0,bid,34
2024-11-30 14:34:38,Buyer_1,bid,34
2024-11-30 14:34:39,Buyer_2,pass,34
2024-11-30 14:34:39,Buyer_3,pass,34
2024-11-30 14:34:40,Buyer_4,bid,34
2024-11-30 14:34:40,Buyer_5,bid,34
2024-11-30 14:34:40,Buyer_6,bid,34
2024-11-30 14:34:41,Buyer_7,bid,34
2024-11-30 14:34:41,Buyer_8,bid,34
2024-11-30 14:34:42,Buyer_9,bid,34
2024-11-30 14:34:42,Auctioneer,"The current bid is $35 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $35?",35
2024-11-30 14:34:42,Buyer_0,bid,35
2024-11-30 14:34:42,Buyer_1,bid,35
2024-11-30 14:34:43,Buyer_2,pass,35
2024-11-30 14:34:43,Buyer_3,pass,35
2024-11-30 14:34:44,Buyer_4,bid,35
2024-11-30 14:34:44,Buyer_5,bid,35
2024-11-30 14:34:45,Buyer_6,bid,35
2024-11-30 14:34:45,Buyer_7,bid,35
2024-11-30 14:34:45,Buyer_8,bid,35
2024-11-30 14:34:46,Buyer_9,bid,35
2024-11-30 14:34:46,Auctioneer,"The current bid is $36 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $36?",36
2024-11-30 14:34:46,Buyer_0,bid,36
2024-11-30 14:34:46,Buyer_1,bid,36
2024-11-30 14:34:47,Buyer_2,pass,36
2024-11-30 14:34:47,Buyer_3,pass,36
2024-11-30 14:34:48,Buyer_4,bid,36
2024-11-30 14:34:48,Buyer_5,bid,36
2024-11-30 14:34:48,Buyer_6,bid,36
2024-11-30 14:34:49,Buyer_7,bid,36
2024-11-30 14:34:49,Buyer_8,bid,36
2024-11-30 14:34:49,Buyer_9,bid,36
2024-11-30 14:34:49,Auctioneer,"The current bid is $37 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $37?",37
2024-11-30 14:34:50,Buyer_0,bid,37
2024-11-30 14:34:50,Buyer_1,bid,37
2024-11-30 14:34:51,Buyer_2,pass,37
2024-11-30 14:34:51,Buyer_3,pass,37
2024-11-30 14:34:51,Buyer_4,bid,37
2024-11-30 14:34:52,Buyer_5,bid,37
2024-11-30 14:34:52,Buyer_6,bid,37
2024-11-30 14:34:53,Buyer_7,bid,37
2024-11-30 14:34:53,Buyer_8,bid,37
2024-11-30 14:34:54,Buyer_9,bid,37
2024-11-30 14:34:54,Auctioneer,"The current bid is $38 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $38?",38
2024-11-30 14:34:54,Buyer_0,bid,38
2024-11-30 14:35:00,Buyer_1,bid,38
2024-11-30 14:35:00,Buyer_2,pass,38
2024-11-30 14:35:01,Buyer_3,pass,38
2024-11-30 14:35:01,Buyer_4,bid,38
2024-11-30 14:35:02,Buyer_5,bid,38
2024-11-30 14:35:02,Buyer_6,bid,38
2024-11-30 14:35:02,Buyer_7,bid,38
2024-11-30 14:35:03,Buyer_8,bid,38
2024-11-30 14:35:03,Buyer_9,bid,38
2024-11-30 14:35:03,Auctioneer,"The current bid is $39 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $39?",39
2024-11-30 14:35:04,Buyer_0,bid,39
2024-11-30 14:35:04,Buyer_1,bid,39
2024-11-30 14:35:05,Buyer_2,pass,39
2024-11-30 14:35:06,Buyer_3,pass,39
2024-11-30 14:35:06,Buyer_4,bid,39
2024-11-30 14:35:06,Buyer_5,bid,39
2024-11-30 14:35:07,Buyer_6,bid,39
2024-11-30 14:35:07,Buyer_7,bid,39
2024-11-30 14:35:08,Buyer_8,bid,39
2024-11-30 14:35:08,Buyer_9,bid,39
2024-11-30 14:35:08,Auctioneer,"The current bid is $40 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $40?",40
2024-11-30 14:35:08,Buyer_0,pass,40
2024-11-30 14:35:09,Buyer_1,pass,40
2024-11-30 14:35:11,Buyer_2,pass,40
2024-11-30 14:35:12,Buyer_3,pass,40
2024-11-30 14:35:12,Buyer_4,pass,40
2024-11-30 14:35:13,Buyer_5,pass,40
2024-11-30 14:35:13,Buyer_6,pass,40
2024-11-30 14:35:13,Buyer_7,pass,40
2024-11-30 14:35:14,Buyer_8,pass,40
2024-11-30 14:35:14,Buyer_9,pass,40
2024-11-30 14:35:14,Auctioneer,Buyer_0 pays $39,40
2024-11-30 14:35:14,Auctioneer,Buyer_1 pays $39,40
2024-11-30 14:35:14,Auctioneer,Buyer_2 pays $2,40
2024-11-30 14:35:14,Auctioneer,Buyer_3 pays $5,40
2024-11-30 14:35:14,Auctioneer,Buyer_4 pays $39,40
2024-11-30 14:35:14,Auctioneer,Buyer_5 pays $39,40
2024-11-30 14:35:14,Auctioneer,Buyer_6 pays $39,40
2024-11-30 14:35:14,Auctioneer,Buyer_7 pays $39,40
2024-11-30 14:35:14,Auctioneer,Buyer_8 pays $39,40
2024-11-30 14:35:14,Auctioneer,Buyer_9 pays $39,40
2024-11-30 14:35:14,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 14:35:14,Buyer_0,bid,0
2024-11-30 14:35:15,Buyer_1,bid,0
2024-11-30 14:35:15,Buyer_2,bid,0
2024-11-30 14:35:15,Buyer_3,bid,0
2024-11-30 14:35:16,Buyer_4,bid,0
2024-11-30 14:35:16,Buyer_5,bid,0
2024-11-30 14:35:16,Buyer_6,bid,0
2024-11-30 14:35:17,Buyer_7,bid,0
2024-11-30 14:35:17,Buyer_8,bid,0
2024-11-30 14:35:18,Buyer_9,bid,0
2024-11-30 14:35:18,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 14:35:18,Buyer_0,bid,1
2024-11-30 14:35:18,Buyer_1,bid,1
2024-11-30 14:35:19,Buyer_2,bid,1
2024-11-30 14:35:19,Buyer_3,bid,1
2024-11-30 14:35:20,Buyer_4,bid,1
2024-11-30 14:35:20,Buyer_5,bid,1
2024-11-30 14:35:21,Buyer_6,bid,1
2024-11-30 14:35:22,Buyer_7,bid,1
2024-11-30 14:35:22,Buyer_8,bid,1
2024-11-30 14:35:23,Buyer_9,bid,1
2024-11-30 14:35:23,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 14:35:23,Buyer_0,bid,2
2024-11-30 14:35:23,Buyer_1,bid,2
2024-11-30 14:35:24,Buyer_2,bid,2
2024-11-30 14:35:24,Buyer_3,bid,2
2024-11-30 14:35:24,Buyer_4,bid,2
2024-11-30 14:35:25,Buyer_5,bid,2
2024-11-30 14:35:25,Buyer_6,bid,2
2024-11-30 14:35:25,Buyer_7,bid,2
2024-11-30 14:35:26,Buyer_8,bid,2
2024-11-30 14:35:26,Buyer_9,bid,2
2024-11-30 14:35:26,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 14:35:27,Buyer_0,pass,3
2024-11-30 14:35:27,Buyer_1,bid,3
2024-11-30 14:35:28,Buyer_2,bid,3
2024-11-30 14:35:28,Buyer_3,bid,3
2024-11-30 14:35:29,Buyer_4,bid,3
2024-11-30 14:35:29,Buyer_5,pass,3
2024-11-30 14:35:30,Buyer_6,bid,3
2024-11-30 14:35:31,Buyer_7,bid,3
2024-11-30 14:35:31,Buyer_8,bid,3
2024-11-30 14:35:31,Buyer_9,bid,3
2024-11-30 14:35:31,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-30 14:35:32,Buyer_0,pass,4
2024-11-30 14:35:32,Buyer_1,bid,4
2024-11-30 14:35:33,Buyer_2,bid,4
2024-11-30 14:35:33,Buyer_3,bid,4
2024-11-30 14:35:33,Buyer_4,bid,4
2024-11-30 14:35:34,Buyer_5,pass,4
2024-11-30 14:35:35,Buyer_6,bid,4
2024-11-30 14:35:35,Buyer_7,bid,4
2024-11-30 14:35:36,Buyer_8,bid,4
2024-11-30 14:35:36,Buyer_9,bid,4
2024-11-30 14:35:36,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-30 14:35:37,Buyer_0,pass,5
2024-11-30 14:35:42,Buyer_1,bid,5
2024-11-30 14:35:42,Buyer_2,bid,5
2024-11-30 14:35:43,Buyer_3,bid,5
2024-11-30 14:35:43,Buyer_4,bid,5
2024-11-30 14:35:44,Buyer_5,pass,5
2024-11-30 14:35:44,Buyer_6,bid,5
2024-11-30 14:35:44,Buyer_7,bid,5
2024-11-30 14:35:45,Buyer_8,bid,5
2024-11-30 14:35:45,Buyer_9,bid,5
2024-11-30 14:35:45,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-30 14:35:45,Buyer_0,pass,6
2024-11-30 14:35:46,Buyer_1,bid,6
2024-11-30 14:35:46,Buyer_2,bid,6
2024-11-30 14:35:47,Buyer_3,bid,6
2024-11-30 14:35:47,Buyer_4,bid,6
2024-11-30 14:35:47,Buyer_5,pass,6
2024-11-30 14:35:48,Buyer_6,bid,6
2024-11-30 14:35:48,Buyer_7,bid,6
2024-11-30 14:35:48,Buyer_8,bid,6
2024-11-30 14:35:49,Buyer_9,bid,6
2024-11-30 14:35:49,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-30 14:35:49,Buyer_0,pass,7
2024-11-30 14:35:50,Buyer_1,bid,7
2024-11-30 14:35:50,Buyer_2,bid,7
2024-11-30 14:35:51,Buyer_3,bid,7
2024-11-30 14:35:51,Buyer_4,bid,7
2024-11-30 14:35:51,Buyer_5,pass,7
2024-11-30 14:35:52,Buyer_6,bid,7
2024-11-30 14:35:52,Buyer_7,bid,7
2024-11-30 14:35:53,Buyer_8,bid,7
2024-11-30 14:35:53,Buyer_9,bid,7
2024-11-30 14:35:53,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-30 14:35:54,Buyer_0,pass,8
2024-11-30 14:35:54,Buyer_1,bid,8
2024-11-30 14:35:54,Buyer_2,bid,8
2024-11-30 14:35:55,Buyer_3,bid,8
2024-11-30 14:35:55,Buyer_4,bid,8
2024-11-30 14:35:56,Buyer_5,pass,8
2024-11-30 14:35:56,Buyer_6,bid,8
2024-11-30 14:35:56,Buyer_7,bid,8
2024-11-30 14:35:57,Buyer_8,bid,8
2024-11-30 14:35:58,Buyer_9,bid,8
2024-11-30 14:35:58,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-30 14:35:58,Buyer_0,pass,9
2024-11-30 14:35:58,Buyer_1,bid,9
2024-11-30 14:35:59,Buyer_2,bid,9
2024-11-30 14:35:59,Buyer_3,bid,9
2024-11-30 14:36:00,Buyer_4,bid,9
2024-11-30 14:36:00,Buyer_5,pass,9
2024-11-30 14:36:01,Buyer_6,bid,9
2024-11-30 14:36:01,Buyer_7,bid,9
2024-11-30 14:36:02,Buyer_8,bid,9
2024-11-30 14:36:02,Buyer_9,bid,9
2024-11-30 14:36:02,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-30 14:36:02,Buyer_0,pass,10
2024-11-30 14:36:03,Buyer_1,bid,10
2024-11-30 14:36:03,Buyer_2,bid,10
2024-11-30 14:36:04,Buyer_3,bid,10
2024-11-30 14:36:04,Buyer_4,bid,10
2024-11-30 14:36:05,Buyer_5,pass,10
2024-11-30 14:36:05,Buyer_6,bid,10
2024-11-30 14:36:06,Buyer_7,bid,10
2024-11-30 14:36:06,Buyer_8,bid,10
2024-11-30 14:36:07,Buyer_9,bid,10
2024-11-30 14:36:07,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-30 14:36:07,Buyer_0,pass,11
2024-11-30 14:36:08,Buyer_1,bid,11
2024-11-30 14:36:08,Buyer_2,bid,11
2024-11-30 14:36:08,Buyer_3,bid,11
2024-11-30 14:36:09,Buyer_4,bid,11
2024-11-30 14:36:09,Buyer_5,pass,11
2024-11-30 14:36:10,Buyer_6,bid,11
2024-11-30 14:36:10,Buyer_7,bid,11
2024-11-30 14:36:10,Buyer_8,bid,11
2024-11-30 14:36:11,Buyer_9,bid,11
2024-11-30 14:36:11,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-30 14:36:11,Buyer_0,pass,12
2024-11-30 14:36:11,Buyer_1,bid,12
2024-11-30 14:36:12,Buyer_2,bid,12
2024-11-30 14:36:12,Buyer_3,bid,12
2024-11-30 14:36:13,Buyer_4,bid,12
2024-11-30 14:36:13,Buyer_5,pass,12
2024-11-30 14:36:13,Buyer_6,bid,12
2024-11-30 14:36:14,Buyer_7,bid,12
2024-11-30 14:36:14,Buyer_8,bid,12
2024-11-30 14:36:15,Buyer_9,bid,12
2024-11-30 14:36:15,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-30 14:36:15,Buyer_0,pass,13
2024-11-30 14:36:16,Buyer_1,bid,13
2024-11-30 14:36:16,Buyer_2,bid,13
2024-11-30 14:36:16,Buyer_3,bid,13
2024-11-30 14:36:17,Buyer_4,bid,13
2024-11-30 14:36:17,Buyer_5,pass,13
2024-11-30 14:36:18,Buyer_6,bid,13
2024-11-30 14:36:18,Buyer_7,bid,13
2024-11-30 14:36:18,Buyer_8,bid,13
2024-11-30 14:36:19,Buyer_9,bid,13
2024-11-30 14:36:19,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-30 14:36:19,Buyer_0,pass,14
2024-11-30 14:36:20,Buyer_1,bid,14
2024-11-30 14:36:20,Buyer_2,bid,14
2024-11-30 14:36:20,Buyer_3,bid,14
2024-11-30 14:36:21,Buyer_4,bid,14
2024-11-30 14:36:21,Buyer_5,pass,14
2024-11-30 14:36:21,Buyer_6,bid,14
2024-11-30 14:36:22,Buyer_7,bid,14
2024-11-30 14:36:22,Buyer_8,bid,14
2024-11-30 14:36:22,Buyer_9,bid,14
2024-11-30 14:36:22,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
